id,nombre,edad,genero,ciudad,region,nse,ocupacion,ingresos,educacion,estado_civil,hijos,created_at
17,Miguel González,38,M,Arequipa,Sierra,B,Comerciante,"S/ 4,000 - S/ 10,000",Superior completa,Casado,2,2025-07-10T13:37:15.838292
2,Carlos Rodríguez,18,M,Lima,Lima,B,Estudiante/Trabajador Joven,"S/ 4,000 - S/ 10,000",Estudiando,Soltero,0,2025-07-10T13:37:15.836660
51,Jorge Sánchez,34,M,Lima,Lima,C,Obrero Calificado,"S/ 2,000 - S/ 4,000",Secundaria completa,Soltero,0,2025-07-10T13:37:15.841842
126,Jorge Ramírez,62,M,Callao,Lima,C,Obrero Calificado,"S/ 2,000 - S/ 4,000",Técnica completa,Soltero,2,2025-07-10T13:37:15.854463
181,Luis González,45,M,Pucallpa,Selva,C,Comerciante,"S/ 2,000 - S/ 4,000",Superior incompleta,Casado,1,2025-07-10T13:37:15.860459
7,Teresa García,50,F,Callao,Lima,B,Empleado Calificado,"S/ 4,000 - S/ 10,000",Superior incompleta,Soltero,0,2025-07-10T13:37:15.837243
174,Sandra Rodríguez,27,F,Tarapoto,Selva,C,Empleado,"S/ 2,000 - S/ 4,000",Técnica completa,Casado,1,2025-07-10T13:37:15.859665
188,Ricardo Pérez,63,M,Puerto Maldonado,Selva,C,Empleado,"S/ 2,000 - S/ 4,000",Secundaria completa,Divorciado,0,2025-07-10T13:37:15.861742
131,Manuel Martínez,24,M,Tacna,Costa,C,Estudiante/Trabajador Joven,"S/ 2,000 - S/ 4,000",Estudiando,Soltero,0,2025-07-10T13:37:15.855084
8,José García,45,M,Lima,Lima,B,Empleado Calificado,"S/ 4,000 - S/ 10,000",Superior completa,Casado,1,2025-07-10T13:37:15.837362
205,Ricardo Martínez,53,M,Callao,Lima,D,Obrero,"S/ 1,000 - S/ 2,000",Secundaria completa,Casado,2,2025-07-10T13:37:15.866018
278,María Flores,37,F,Huancayo,Sierra,E,Desempleado,"Menos de S/ 1,000",Sin educación formal,Soltero,1,2025-07-10T13:37:15.874273
97,Carlos Pérez,34,M,Lima,Lima,C,Empleado,"S/ 2,000 - S/ 4,000",Superior incompleta,Casado,0,2025-07-10T13:37:15.848737
39,Carmen García,27,F,Lima,Lima,C,Empleado,"S/ 2,000 - S/ 4,000",Superior incompleta,Casado,1,2025-07-10T13:37:15.840560
78,Lucía Sánchez,33,F,Lima,Lima,C,Obrero Calificado,"S/ 2,000 - S/ 4,000",Superior incompleta,Soltero,1,2025-07-10T13:37:15.844685
227,Elena Pérez,42,F,Arequipa,Sierra,D,Obrero,"S/ 1,000 - S/ 2,000",Secundaria incompleta,Soltero,2,2025-07-10T13:37:15.868753
179,Lucía Ramírez,35,F,Pucallpa,Selva,C,Comerciante,"S/ 2,000 - S/ 4,000",Técnica completa,Casado,2,2025-07-10T13:37:15.860246
280,Fernando Rodríguez,41,M,Huancayo,Sierra,E,Desempleado,"Menos de S/ 1,000",Sin educación formal,Soltero,0,2025-07-10T13:37:15.874484
298,Ricardo Torres,56,M,Tarapoto,Selva,E,Trabajo Doméstico,"Menos de S/ 1,000",Primaria completa,Casado,2,2025-07-10T13:37:15.876302
48,Patricia Pérez,34,F,Lima,Lima,C,Empleado,"S/ 2,000 - S/ 4,000",Superior incompleta,Casado,2,2025-07-10T13:37:15.841508
29,Sandra Martínez,53,F,Pucallpa,Selva,B,Profesional,"S/ 4,000 - S/ 10,000",Superior completa,Casado,2,2025-07-10T13:37:15.839567
259,Pedro Flores,31,M,Lima,Lima,E,Trabajador Eventual,"Menos de S/ 1,000",Sin educación formal,Casado,1,2025-07-10T13:37:15.872342
271,Carmen González,36,F,Tacna,Costa,E,Trabajador Eventual,"Menos de S/ 1,000",Secundaria incompleta,Casado,2,2025-07-10T13:37:15.873577
37,Carlos López,20,M,Lima,Lima,C,Estudiante/Trabajador Joven,"S/ 2,000 - S/ 4,000",Estudiando,Soltero,0,2025-07-10T13:37:15.840326
45,Ricardo Sánchez,28,M,Callao,Lima,C,Empleado,"S/ 2,000 - S/ 4,000",Técnica completa,Casado,1,2025-07-10T13:37:15.841187
210,Jorge Martínez,72,M,Lima,Lima,D,Jubilado,"S/ 1,000 - S/ 2,000",Técnica incompleta,Soltero,2,2025-07-10T13:37:15.866534
289,Ana García,18,F,Iquitos,Selva,E,Estudiante/Trabajador Joven,"Menos de S/ 1,000",Estudiando,Soltero,0,2025-07-10T13:37:15.875345
100,Elena Sánchez,29,F,Lima,Lima,C,Comerciante,"S/ 2,000 - S/ 4,000",Secundaria completa,Casado,1,2025-07-10T13:37:15.849132
91,José Torres,33,M,Callao,Lima,C,Técnico,"S/ 2,000 - S/ 4,000",Superior incompleta,Conviviente,1,2025-07-10T13:37:15.847372
212,Rosa Martínez,71,F,Callao,Lima,D,Jubilado,"S/ 1,000 - S/ 2,000",Secundaria completa,Casado,1,2025-07-10T13:37:15.866689
79,Pedro García,27,M,Callao,Lima,C,Comerciante,"S/ 2,000 - S/ 4,000",Superior incompleta,Casado,0,2025-07-10T13:37:15.844772
157,Manuel Torres,46,M,Cajamarca,Sierra,C,Obrero Calificado,"S/ 2,000 - S/ 4,000",Secundaria completa,Casado,1,2025-07-10T13:37:15.857866
169,Patricia Sánchez,19,F,Puerto Maldonado,Selva,C,Estudiante/Trabajador Joven,"S/ 2,000 - S/ 4,000",Estudiando,Soltero,0,2025-07-10T13:37:15.859159
247,Pedro Ramírez,43,M,Pucallpa,Selva,D,Comerciante Menor,"S/ 1,000 - S/ 2,000",Secundaria completa,Casado,1,2025-07-10T13:37:15.871032
178,Roberto Torres,44,M,Iquitos,Selva,C,Comerciante,"S/ 2,000 - S/ 4,000",Superior incompleta,Casado,0,2025-07-10T13:37:15.860134
260,Carmen González,43,F,Lima,Lima,E,Desempleado,"Menos de S/ 1,000",Sin educación formal,Casado,1,2025-07-10T13:37:15.872450
4,Carmen Rodríguez,28,F,Callao,Lima,B,Profesional,"S/ 4,000 - S/ 10,000",Superior completa,Casado,0,2025-07-10T13:37:15.836882
164,José Ramírez,69,M,Cusco,Sierra,C,Jubilado,"S/ 2,000 - S/ 4,000",Secundaria completa,Casado,3,2025-07-10T13:37:15.858662
117,Ana Martínez,46,F,Lima,Lima,C,Empleado,"S/ 2,000 - S/ 4,000",Secundaria completa,Casado,2,2025-07-10T13:37:15.851529
49,Rosa Flores,26,F,Callao,Lima,C,Empleado,"S/ 2,000 - S/ 4,000",Secundaria completa,Soltero,1,2025-07-10T13:37:15.841629
103,Fernando Sánchez,34,M,Lima,Lima,C,Comerciante,"S/ 2,000 - S/ 4,000",Secundaria completa,Soltero,2,2025-07-10T13:37:15.849548
293,Carlos Flores,44,M,Tarapoto,Selva,E,Trabajo Doméstico,"Menos de S/ 1,000",Secundaria incompleta,Casado,0,2025-07-10T13:37:15.875790
285,Manuel Torres,58,M,Huancayo,Sierra,E,Trabajo Doméstico,"Menos de S/ 1,000",Secundaria incompleta,Casado,2,2025-07-10T13:37:15.874980
41,Lucía Ramírez,27,F,Lima,Lima,C,Técnico,"S/ 2,000 - S/ 4,000",Secundaria completa,Conviviente,0,2025-07-10T13:37:15.840754
34,Rosa Torres,19,F,Lima,Lima,C,Estudiante/Trabajador Joven,"S/ 2,000 - S/ 4,000",Estudiando,Soltero,0,2025-07-10T13:37:15.840061
95,Luis García,25,M,Callao,Lima,C,Comerciante,"S/ 2,000 - S/ 4,000",Técnica completa,Casado,0,2025-07-10T13:37:15.848257
170,José Sánchez,22,M,Tarapoto,Selva,C,Estudiante/Trabajador Joven,"S/ 2,000 - S/ 4,000",Estudiando,Conviviente,0,2025-07-10T13:37:15.859244
254,Carmen Sánchez,69,F,Pucallpa,Selva,D,Jubilado,"S/ 1,000 - S/ 2,000",Técnica incompleta,Divorciado,1,2025-07-10T13:37:15.871823
258,Lucía Ramírez,33,F,Callao,Lima,E,Trabajo Doméstico,"Menos de S/ 1,000",Secundaria incompleta,Soltero,2,2025-07-10T13:37:15.872237
120,Fernando Pérez,52,M,Callao,Lima,C,Técnico,"S/ 2,000 - S/ 4,000",Superior incompleta,Casado,2,2025-07-10T13:37:15.851838
213,Luis Sánchez,21,M,Trujillo,Costa,D,Estudiante/Trabajador Joven,"S/ 1,000 - S/ 2,000",Estudiando,Soltero,0,2025-07-10T13:37:15.867109
31,José Ramírez,61,M,Iquitos,Selva,B,Técnico Especializado,"S/ 4,000 - S/ 10,000",Técnica completa,Casado,1,2025-07-10T13:37:15.839776
58,Fernando Sánchez,31,M,Callao,Lima,C,Técnico,"S/ 2,000 - S/ 4,000",Superior incompleta,Casado,0,2025-07-10T13:37:15.842531
246,Luis Rodríguez,36,M,Puerto Maldonado,Selva,D,Comerciante Menor,"S/ 1,000 - S/ 2,000",Secundaria incompleta,Soltero,3,2025-07-10T13:37:15.870924
138,Sandra Ramírez,57,F,Piura,Costa,C,Comerciante,"S/ 2,000 - S/ 4,000",Superior incompleta,Divorciado,4,2025-07-10T13:37:15.855835
93,José Martínez,28,M,Lima,Lima,C,Obrero Calificado,"S/ 2,000 - S/ 4,000",Secundaria completa,Soltero,2,2025-07-10T13:37:15.847808
108,Ana Rodríguez,29,F,Lima,Lima,C,Técnico,"S/ 2,000 - S/ 4,000",Técnica completa,Conviviente,2,2025-07-10T13:37:15.850577
233,Lucía López,46,F,Huancayo,Sierra,D,Comerciante Menor,"S/ 1,000 - S/ 2,000",Secundaria incompleta,Casado,0,2025-07-10T13:37:15.869483
262,Sandra González,44,F,Lima,Lima,E,Trabajo Doméstico,"Menos de S/ 1,000",Primaria completa,Casado,1,2025-07-10T13:37:15.872656
195,Teresa Pérez,26,F,Lima,Lima,D,Trabajador Independiente,"S/ 1,000 - S/ 2,000",Secundaria completa,Casado,0,2025-07-10T13:37:15.862959
191,Mónica García,72,F,Iquitos,Selva,C,Jubilado,"S/ 2,000 - S/ 4,000",Secundaria completa,Soltero,4,2025-07-10T13:37:15.862080
111,Ricardo González,38,M,Lima,Lima,C,Técnico,"S/ 2,000 - S/ 4,000",Secundaria completa,Casado,1,2025-07-10T13:37:15.850899
192,Fernando Sánchez,23,M,Callao,Lima,D,Estudiante/Trabajador Joven,"S/ 1,000 - S/ 2,000",Estudiando,Soltero,0,2025-07-10T13:37:15.862215
218,María López,71,F,Piura,Costa,D,Jubilado,"S/ 1,000 - S/ 2,000",Secundaria incompleta,Soltero,2,2025-07-10T13:37:15.867727
224,Manuel Flores,26,M,Arequipa,Sierra,D,Empleado Básico,"S/ 1,000 - S/ 2,000",Técnica incompleta,Casado,2,2025-07-10T13:37:15.868478
128,Elena Flores,67,F,Callao,Lima,C,Jubilado,"S/ 2,000 - S/ 4,000",Superior incompleta,Casado,2,2025-07-10T13:37:15.854763
203,María Ramírez,47,F,Lima,Lima,D,Obrero,"S/ 1,000 - S/ 2,000",Secundaria completa,Casado,2,2025-07-10T13:37:15.865801
277,Fernando Ramírez,33,M,Huancayo,Sierra,E,Subempleado,"Menos de S/ 1,000",Secundaria incompleta,Soltero,0,2025-07-10T13:37:15.874159
257,Lucía Flores,32,F,Lima,Lima,E,Trabajador Eventual,"Menos de S/ 1,000",Sin educación formal,Casado,0,2025-07-10T13:37:15.872123
18,Pedro Rodríguez,43,M,Ayacucho,Sierra,B,Profesional,"S/ 4,000 - S/ 10,000",Superior completa,Casado,1,2025-07-10T13:37:15.838390
297,Manuel Martínez,63,M,Iquitos,Selva,E,Desempleado,"Menos de S/ 1,000",Primaria completa,Casado,1,2025-07-10T13:37:15.876195
256,María Torres,23,F,Lima,Lima,E,Estudiante/Trabajador Joven,"Menos de S/ 1,000",Estudiando,Soltero,1,2025-07-10T13:37:15.872004
86,Fernando Pérez,28,M,Lima,Lima,C,Empleado,"S/ 2,000 - S/ 4,000",Superior incompleta,Soltero,1,2025-07-10T13:37:15.846342
255,José Ramírez,18,M,Callao,Lima,E,Estudiante/Trabajador Joven,"Menos de S/ 1,000",Estudiando,Soltero,0,2025-07-10T13:37:15.871907
279,Elena Ramírez,37,F,Huancayo,Sierra,E,Trabajo Doméstico,"Menos de S/ 1,000",Sin educación formal,Casado,2,2025-07-10T13:37:15.874368
238,Rosa González,74,F,Cajamarca,Sierra,D,Jubilado,"S/ 1,000 - S/ 2,000",Técnica incompleta,Casado,3,2025-07-10T13:37:15.869988
142,Sandra García,24,F,Arequipa,Sierra,C,Estudiante/Trabajador Joven,"S/ 2,000 - S/ 4,000",Estudiando,Soltero,1,2025-07-10T13:37:15.856181
66,Ricardo Sánchez,34,M,Callao,Lima,C,Comerciante,"S/ 2,000 - S/ 4,000",Técnica completa,Conviviente,1,2025-07-10T13:37:15.843366
67,Patricia González,27,F,Lima,Lima,C,Empleado,"S/ 2,000 - S/ 4,000",Técnica completa,Conviviente,2,2025-07-10T13:37:15.843462
265,José Sánchez,54,M,Lima,Lima,E,Desempleado,"Menos de S/ 1,000",Secundaria incompleta,Viudo,0,2025-07-10T13:37:15.872957
99,Jorge Ramírez,28,M,Callao,Lima,C,Comerciante,"S/ 2,000 - S/ 4,000",Secundaria completa,Casado,2,2025-07-10T13:37:15.848995
211,Pedro López,80,M,Lima,Lima,D,Jubilado,"S/ 1,000 - S/ 2,000",Técnica incompleta,Casado,1,2025-07-10T13:37:15.866611
161,Mónica Torres,55,F,Arequipa,Sierra,C,Comerciante,"S/ 2,000 - S/ 4,000",Técnica completa,Casado,0,2025-07-10T13:37:15.858340
134,Fernando Sánchez,36,M,Tacna,Costa,C,Comerciante,"S/ 2,000 - S/ 4,000",Técnica completa,Soltero,2,2025-07-10T13:37:15.855432
240,Carmen Torres,18,F,Puerto Maldonado,Selva,D,Estudiante/Trabajador Joven,"S/ 1,000 - S/ 2,000",Estudiando,Soltero,1,2025-07-10T13:37:15.870157
98,Sandra García,33,F,Callao,Lima,C,Comerciante,"S/ 2,000 - S/ 4,000",Técnica completa,Soltero,1,2025-07-10T13:37:15.848866
200,Roberto González,42,M,Lima,Lima,D,Obrero,"S/ 1,000 - S/ 2,000",Técnica incompleta,Soltero,2,2025-07-10T13:37:15.865234
74,Roberto Flores,33,M,Callao,Lima,C,Empleado,"S/ 2,000 - S/ 4,000",Técnica completa,Casado,0,2025-07-10T13:37:15.844217
140,Manuel Martínez,20,M,Arequipa,Sierra,C,Estudiante/Trabajador Joven,"S/ 2,000 - S/ 4,000",Estudiando,Soltero,1,2025-07-10T13:37:15.856025
123,Mónica Torres,63,F,Callao,Lima,C,Técnico,"S/ 2,000 - S/ 4,000",Técnica completa,Soltero,1,2025-07-10T13:37:15.852345
290,José Flores,29,M,Pucallpa,Selva,E,Trabajador Eventual,"Menos de S/ 1,000",Sin educación formal,Soltero,1,2025-07-10T13:37:15.875456
54,Patricia González,26,F,Lima,Lima,C,Comerciante,"S/ 2,000 - S/ 4,000",Superior incompleta,Conviviente,2,2025-07-10T13:37:15.842105
94,Elena Flores,34,F,Callao,Lima,C,Técnico,"S/ 2,000 - S/ 4,000",Superior incompleta,Casado,0,2025-07-10T13:37:15.848048
88,Miguel López,32,M,Lima,Lima,C,Obrero Calificado,"S/ 2,000 - S/ 4,000",Superior incompleta,Conviviente,1,2025-07-10T13:37:15.846756
135,Ana García,37,F,Tacna,Costa,C,Empleado,"S/ 2,000 - S/ 4,000",Superior incompleta,Soltero,1,2025-07-10T13:37:15.855528
175,Miguel García,25,M,Puerto Maldonado,Selva,C,Obrero Calificado,"S/ 2,000 - S/ 4,000",Secundaria completa,Soltero,0,2025-07-10T13:37:15.859783
114,Fernando Rodríguez,42,M,Callao,Lima,C,Obrero Calificado,"S/ 2,000 - S/ 4,000",Técnica completa,Casado,0,2025-07-10T13:37:15.851235
183,Rosa García,49,F,Tarapoto,Selva,C,Técnico,"S/ 2,000 - S/ 4,000",Secundaria completa,Soltero,2,2025-07-10T13:37:15.860795
272,José Flores,48,M,Ica,Costa,E,Desempleado,"Menos de S/ 1,000",Primaria completa,Casado,2,2025-07-10T13:37:15.873682
270,Patricia Ramírez,29,F,Tacna,Costa,E,Trabajo Doméstico,"Menos de S/ 1,000",Primaria completa,Soltero,2,2025-07-10T13:37:15.873468
23,Ricardo González,75,M,Ayacucho,Sierra,B,Jubilado,"S/ 4,000 - S/ 10,000",Superior incompleta,Soltero,0,2025-07-10T13:37:15.838926
281,Ana Ramírez,50,F,Arequipa,Sierra,E,Trabajo Doméstico,"Menos de S/ 1,000",Sin educación formal,Casado,0,2025-07-10T13:37:15.874578
206,José Ramírez,50,M,Lima,Lima,D,Empleado Básico,"S/ 1,000 - S/ 2,000",Secundaria incompleta,Casado,1,2025-07-10T13:37:15.866175
50,Carmen Pérez,29,F,Callao,Lima,C,Comerciante,"S/ 2,000 - S/ 4,000",Secundaria completa,Conviviente,0,2025-07-10T13:37:15.841726
173,Rosa Pérez,33,F,Pucallpa,Selva,C,Empleado,"S/ 2,000 - S/ 4,000",Secundaria completa,Conviviente,1,2025-07-10T13:37:15.859561
63,Lucía Torres,30,F,Lima,Lima,C,Comerciante,"S/ 2,000 - S/ 4,000",Superior incompleta,Soltero,1,2025-07-10T13:37:15.843072
163,Patricia García,60,F,Arequipa,Sierra,C,Técnico,"S/ 2,000 - S/ 4,000",Superior incompleta,Casado,1,2025-07-10T13:37:15.858567
118,Roberto Torres,45,M,Lima,Lima,C,Empleado,"S/ 2,000 - S/ 4,000",Secundaria completa,Casado,1,2025-07-10T13:37:15.851635
215,María Martínez,40,F,Tacna,Costa,D,Trabajador Independiente,"S/ 1,000 - S/ 2,000",Técnica incompleta,Casado,2,2025-07-10T13:37:15.867306
60,Lucía Rodríguez,28,F,Lima,Lima,C,Empleado,"S/ 2,000 - S/ 4,000",Secundaria completa,Casado,1,2025-07-10T13:37:15.842774
19,Teresa López,45,F,Cajamarca,Sierra,B,Técnico Especializado,"S/ 4,000 - S/ 10,000",Técnica completa,Casado,0,2025-07-10T13:37:15.838522
234,Sandra Sánchez,64,F,Ayacucho,Sierra,D,Empleado Básico,"S/ 1,000 - S/ 2,000",Secundaria incompleta,Casado,4,2025-07-10T13:37:15.869587
27,Pedro Pérez,43,M,Puerto Maldonado,Selva,B,Empleado Calificado,"S/ 4,000 - S/ 10,000",Superior incompleta,Divorciado,0,2025-07-10T13:37:15.839357
13,Lucía Sánchez,21,F,Ayacucho,Sierra,B,Estudiante/Trabajador Joven,"S/ 4,000 - S/ 10,000",Estudiando,Soltero,1,2025-07-10T13:37:15.837848
33,Patricia Rodríguez,19,F,Lima,Lima,C,Estudiante/Trabajador Joven,"S/ 2,000 - S/ 4,000",Estudiando,Soltero,0,2025-07-10T13:37:15.839968
14,Jorge González,19,M,Cajamarca,Sierra,B,Estudiante/Trabajador Joven,"S/ 4,000 - S/ 10,000",Estudiando,Soltero,0,2025-07-10T13:37:15.837931
77,Ricardo García,33,M,Lima,Lima,C,Empleado,"S/ 2,000 - S/ 4,000",Superior incompleta,Casado,0,2025-07-10T13:37:15.844559
226,Miguel Ramírez,43,M,Arequipa,Sierra,D,Trabajador Independiente,"S/ 1,000 - S/ 2,000",Técnica incompleta,Casado,2,2025-07-10T13:37:15.868652
116,Sandra García,46,F,Lima,Lima,C,Técnico,"S/ 2,000 - S/ 4,000",Técnica completa,Divorciado,1,2025-07-10T13:37:15.851424
75,Miguel García,27,M,Lima,Lima,C,Empleado,"S/ 2,000 - S/ 4,000",Superior incompleta,Casado,1,2025-07-10T13:37:15.844359
243,Mónica García,27,F,Iquitos,Selva,D,Trabajador Independiente,"S/ 1,000 - S/ 2,000",Secundaria incompleta,Conviviente,1,2025-07-10T13:37:15.870457
264,Patricia Pérez,51,F,Callao,Lima,E,Trabajador Eventual,"Menos de S/ 1,000",Primaria completa,Viudo,1,2025-07-10T13:37:15.872861
15,María Torres,25,F,Ayacucho,Sierra,B,Comerciante,"S/ 4,000 - S/ 10,000",Superior completa,Soltero,0,2025-07-10T13:37:15.838071
137,Luis Martínez,46,M,Chiclayo,Costa,C,Comerciante,"S/ 2,000 - S/ 4,000",Secundaria completa,Casado,1,2025-07-10T13:37:15.855731
62,Pedro Sánchez,29,M,Lima,Lima,C,Obrero Calificado,"S/ 2,000 - S/ 4,000",Técnica completa,Soltero,1,2025-07-10T13:37:15.842969
76,Elena Ramírez,28,F,Lima,Lima,C,Técnico,"S/ 2,000 - S/ 4,000",Superior incompleta,Casado,2,2025-07-10T13:37:15.844457
90,Luis Sánchez,34,M,Callao,Lima,C,Empleado,"S/ 2,000 - S/ 4,000",Secundaria completa,Casado,1,2025-07-10T13:37:15.847171
223,Manuel Pérez,34,M,Arequipa,Sierra,D,Empleado Básico,"S/ 1,000 - S/ 2,000",Técnica incompleta,Casado,1,2025-07-10T13:37:15.868394
133,Carmen Torres,27,F,Trujillo,Costa,C,Técnico,"S/ 2,000 - S/ 4,000",Secundaria completa,Casado,1,2025-07-10T13:37:15.855319
